Customer ID,Age,Gender,Annual Income,Spending Score,Potensial
eca7b0bc-12ec-4338-9e35-bda5775c2d2d,45,Male,144,63,No
6e8e6e1a-04a0-4b6a-bc37-f384c386d4f2,76,Female,131,28,No
0b61b9ef-3513-4821-b54e-6a3dd460c31c,58,Male,99,94,No
a47dc21e-764d-4829-a14b-0b9a957c3962,65,Female,61,98,No
2231c1ca-363f-43b3-8f4a-b92b1246f8fb,31,Female,85,87,No
86abb2e0-be04-4e30-9b6b-0c341051830f,58,Female,59,43,No
973dcee9-6d93-4c15-8cd7-33408f292f90,83,Male,86,14,No
f7e62482-9c23-4175-827c-992b7f042607,90,Male,107,77,No
67abfd08-783b-49f7-8100-c04df27a83fb,84,Male,199,8,No
25c7a80f-ab43-42b3-aa50-209fb8fc1f35,61,Male,97,14,No
fedd1e5a-b90b-4142-b6b9-34d575df509b,48,Male,99,98,No
ea97709b-ec69-4f2b-91af-c622164539cf,61,Female,174,15,No
bf1ac776-c405-4d5b-94f3-1839b801af9f,32,Female,113,38,No
1f0dc47c-2d02-4fa3-8b00-8f9fc961fd83,80,Female,49,39,No
ddfd3678-4077-488d-bdc3-3b6598730347,23,Female,125,50,Yes
c4d535db-00b8-4f65-9386-dc8cdbbca56b,67,Female,127,28,Yes
5bfff714-12df-4d44-b138-faa189c3aea9,41,Female,62,62,No
7d415dc5-58f2-4b6f-be4c-e9f90ebd4414,73,Female,74,86,No
0eb4028f-da47-435a-969b-9860a6205fa5,76,Female,175,99,No
c138b6b6-36ab-48c2-99c3-6713efd3078a,59,Female,162,39,No
b72420d9-5b6c-4bbe-85ec-3b30aba9d544,66,Female,107,39,No
23eaf4fe-ce46-43e2-85e2-9ace9df45a6e,23,Female,155,90,No
743f2da5-bc97-468e-ab32-19666a13b5f5,47,Male,177,33,No
2e21f443-b598-4937-8360-b6db8d78a4bb,72,Male,77,61,No
fa367916-6307-4a56-b005-55b94db4fc5b,20,Male,64,44,Yes
f2d95320-73bf-4623-b899-e1e30416b5f7,25,Female,91,100,No
e7e6e760-3f67-4b5e-9b3d-2d8df273dc64,83,Male,37,29,No
18f7d7bd-3670-41a9-809f-a3c2aa87a023,82,Female,48,75,No
102294b4-de68-483e-b175-1893b62daa19,53,Female,198,63,No
c0d112b2-613d-47af-af9b-c0c0b6b28894,84,Male,177,20,No
1de49b8f-fca8-4d7e-847a-1f61b3b96c3b,85,Female,36,65,No
ff36cb36-3cfd-4e82-add3-d4dd224c8437,74,Male,39,51,No
70081996-978b-482d-a3ed-06d5fe21169e,53,Male,60,6,No
8b8f4da6-2ca6-49bb-aa6c-3421ef58511c,64,Female,38,31,No
a55588f6-b53c-4761-801a-3361902d3bd0,27,Male,107,82,Yes
f7baa89d-d6a9-4fd7-8dd4-d9ed2a417a19,46,Male,158,43,No
bfbf5be8-779d-4f84-b8b4-5837e4dc5cd4,38,Male,156,19,No
6a36747e-c68f-4852-b260-9d5ff51943b2,89,Male,55,6,No
7f5f16b6-f472-4fd6-ad63-cb62f7dcd5c2,54,Female,36,60,No
b8db8ba1-012e-4853-9615-d9a24847e780,23,Female,172,1,No
8775b025-544c-4d4c-aa17-841b72d54f0a,42,Female,146,23,No
6be1a71c-6ca7-40c9-8605-917532a0c4b9,47,Male,73,74,Yes
9eac6133-5589-47cf-b52b-f0926ed83808,23,Male,168,47,No
dacf2454-a78e-44ef-a824-5a9fb73ee744,36,Male,199,55,No
648b7483-2e95-44f7-b081-9896c41abdd7,73,Male,155,38,No
9d8e01ff-c0f5-4daf-9d21-be60336b9790,25,Male,77,87,Yes
61f39fd0-59a2-42ff-b846-cfc0238b29ed,32,Female,188,75,No
62ac91ff-ae34-436a-bf35-ca81863f5837,84,Male,146,73,No
cd3e55ca-c790-44eb-b038-a9374d972dc4,81,Male,92,57,No
cbfb3b9b-6381-4424-bcad-e9dcc5dfac65,78,Female,129,95,No
883be0b1-cac8-42db-92ec-6319a3e80574,62,Male,66,93,No
81f42386-3a73-446a-9351-11f9eab3a844,39,Male,123,76,Yes
9f52f805-9b18-4386-b98c-b6e98bed66ff,31,Female,123,88,No
53429454-fe56-474a-aac5-cea1f4a98012,60,Female,146,2,No
c1e817e7-fee8-47d4-a808-09925d70203b,74,Female,188,93,No
8d6a3d5b-bec0-4cde-a004-dd8fc1af2835,87,Male,174,61,No
b3791951-b235-444e-a7dc-5514ba222c8e,51,Female,103,6,No
9f50093b-d003-433a-8924-bc385e122346,85,Male,111,37,No
0806f042-d980-4a3c-bfc1-d8802378b352,41,Female,81,81,Yes
3ad94a32-cb68-4767-9d7c-43dbd78707e8,27,Female,140,13,No
741bc706-8e39-49d7-9c54-2c5dff956db0,71,Male,85,6,No
e089dbff-ea72-40ae-8b95-c1dff85fb443,90,Male,90,75,No
bed92b71-f682-4e30-9b5a-8079e72645c0,45,Female,48,26,No
574721d5-913a-4bfc-91f0-f585e5bc7419,66,Male,178,73,No
e159f52f-e58b-4ebb-b3ce-81b6e7bfb17d,48,Female,138,26,No
3fb80a69-9f75-48b1-b422-cd787cf5f88e,68,Female,94,9,No
dfad4d04-507b-4a7c-a6b5-24ab679f1c1e,42,Female,101,21,No
600c4b8a-f551-4663-ae70-5b8f45447e49,81,Male,124,25,No
7fb7597c-ec35-46ea-a2de-5fcfd901336b,54,Female,157,88,No
ae1a38fc-24e3-43d1-b973-566e9878a61a,32,Male,80,21,No
1df42f42-38ef-470c-9dad-1181cb457c9a,39,Male,101,21,No
3cc5c990-f70b-4fd3-b739-916387364c68,61,Female,157,83,No
e6fcd949-f616-42ab-b842-33de98828c6b,50,Male,158,51,No
affbe35b-e881-48a0-aa8c-b26a0f49c6ab,41,Male,133,33,No
102f30c1-e54e-423f-bf77-a1e1c39686d6,84,Male,51,12,No
1cab8997-8fc1-43f5-8d8b-0fbb0fddc423,65,Male,49,64,No
1484e2c5-83f6-46e5-a41b-ca8383f24641,64,Male,85,61,No
ea28319e-eff9-4c17-9a8b-93bbd7126a5f,56,Female,140,88,No
6d62c44f-d57c-40b7-b9fc-01573ee023f4,54,Male,47,3,No
5da50a0c-4578-4942-80e4-7819616233a6,18,Female,155,55,No
b26de143-f0e5-4ef4-aa3f-67cba90fdf6f,55,Female,70,46,No
78812154-d615-4a94-845c-964af2cea4ed,30,Male,115,47,No
850c6ea0-e51e-480d-8824-8aa02f802009,33,Male,47,52,No
5c879c23-bdc5-4401-808b-33c382c257c9,34,Male,118,40,No
6ca2e03c-3b63-438e-90ae-9791e2f75736,33,Female,102,62,No
70c93743-a48e-40c3-a0da-fb9c6d989188,57,Male,140,27,No
964763d6-59a3-4878-8711-2a54394a335c,65,Female,184,77,No
1241c1c8-e829-4e9d-9539-5bc3afae3ba3,74,Female,147,8,No
ba84e2b7-d1af-4c63-a033-7435447a1bb6,30,Male,165,72,No
e12ce8fa-68d0-4d21-b72d-649db3f17a51,34,Male,49,73,No
f2e6181f-f11f-4217-be74-63f086a2b62e,55,Female,27,84,No
b4402fb9-fe17-45f4-9790-b9d59e4cf0cb,45,Female,122,62,No
88a5e255-dc15-4aa8-8b56-5aef9678c8a5,61,Female,90,93,No
eb659359-806f-4aac-a14a-09ef67b940d7,65,Male,185,52,No
1401eaea-6421-44ef-bc1b-a35c824ce995,45,Female,76,12,Yes
e49590a2-e18e-407f-b886-783ed8b09b57,50,Female,175,72,No
ee2d8c23-7f8c-48e0-8823-ddc00b6d8813,84,Male,147,18,No
406b0d31-597d-4779-a726-da54e7e29cee,59,Male,127,21,No
59862bf5-9e8d-48a6-b9d1-a244757f2d4c,36,Female,127,86,No
c1575a35-c355-4eea-b2c3-73546cd44d00,37,Female,108,4,No
87e8f9f8-dd05-4f7f-8d87-e382da9699f0,70,Female,133,60,No
9ace2991-bb01-48a3-b19d-e4c498401b36,50,Male,79,85,Yes
89eae5cf-3e2e-46bf-8168-d1e91e603212,23,Male,51,39,No
1f77cd42-87b4-47a5-8b2b-539ff06153f9,80,Male,39,30,No
fcc00c22-84b6-408f-bb84-16778babb77b,59,Female,90,85,No
c18d6595-4814-49a7-9a70-db406ac79963,71,Female,70,85,Yes
207883e1-41b2-433d-8592-0ac698f3dd07,87,Female,72,69,No
1e5e8f14-656a-4fc2-89e4-83ed470fe1de,30,Female,73,100,No
e4d32d19-310a-4228-ac71-f2a16cf8de66,39,Male,151,24,No
661e1d9b-b136-4626-91ac-1544a44805a2,71,Male,128,67,No
53fb13ed-2afc-433e-a817-879596cc5d6f,31,Male,106,13,No
a07aebfc-22cc-4c92-891a-08c4836a89c9,81,Female,142,73,No
f1036e10-326e-4a5c-afb9-d26c5dabbb61,31,Male,33,73,No
cd47940c-49c6-4c76-a09b-7374a7822089,57,Female,62,86,No
b510e67b-5d87-4c2b-9b15-e55fdde2b375,32,Female,37,45,No
8c887d76-0d2c-4c90-87a7-10eaaae4d00b,37,Male,76,82,Yes
7ccfb3b1-eeea-4e5f-b39d-94dfd0167975,73,Male,134,13,No
6e5d262c-3e4a-4024-9179-2d10312e0fc9,28,Male,30,3,No
c9f1846b-a54e-4c55-a42d-a6302bb8be64,27,Female,91,93,No
7c778df8-92f9-4f24-8470-d1e98d661fab,32,Male,53,54,No
aafb4d3f-3756-44bb-91ff-c0a019efcfee,21,Male,174,22,No
a4ded370-8745-4a88-8715-92984e84a738,39,Female,125,87,No
92558f03-5d6c-479e-8f7a-d2b20298cfe2,52,Female,178,63,No
a323b6db-022d-40aa-ba24-65fe9bd01569,46,Female,99,96,No
f60c6fc4-ecdf-4bf4-9067-4d6b6306025a,65,Female,117,97,No
e47a01a6-b55d-4d7f-a6bf-4e85dea63c29,38,Female,163,12,No
b103c171-5594-40fa-a212-cff3b040051a,34,Female,132,11,No
923410f9-ee37-4115-8ea5-12ba136b7bea,71,Male,124,1,No
6d29b9e2-807f-423e-be78-246991a56b96,50,Female,37,39,No
29a16118-a24a-4eff-8c83-9cb6e18baeb3,80,Female,114,69,No
42a3a66b-46f6-4904-b53a-656c5350ae5d,74,Female,80,100,No
5538dab4-b28c-45cc-9eac-11cb43cb77da,27,Female,130,9,No
bfd4499c-995a-40ad-a30f-e8c5d2e41000,89,Male,188,35,No
478ddbcb-4ad1-44a8-bd15-1e9ca741097b,71,Female,57,92,No
53defe48-4aa0-4d96-827b-0b5ab4d64e7a,77,Female,74,36,No
679f18c2-684b-4547-adb8-6ebc0bc29b47,26,Male,67,35,No
f7b6f786-4138-4782-9d59-be7ca1ff574d,33,Female,121,73,No
553757b4-bfc1-4d94-b574-6ba6db12f7b3,30,Male,114,32,No
e3455262-b361-407e-aefa-70dcd114d165,86,Female,142,57,No
d9fee5b4-e09f-49e8-8a71-69433d2ed9a1,80,Male,171,85,No
e8a31b16-0a7c-4797-84f9-3cb9820e64d3,86,Female,107,94,No
67d16d2b-a2c5-4982-bb6d-1a03ffcfd457,25,Male,141,90,No
3343e3bf-bd45-4bb0-a6c9-130085acaee9,29,Female,98,92,No
72536cd2-9eca-4390-9d98-434c2c392245,27,Female,170,5,No
c23f5f6a-c47a-4e0b-afea-76749bab266d,37,Female,157,98,No
5fa41736-affc-4270-9b36-ec22d25414d8,71,Female,117,85,Yes
a614404f-1082-4629-b96c-05f657d77727,64,Female,137,3,No
2a6d24c8-c36d-4c6b-855e-0f9c5850ea98,90,Male,156,44,No
3da40c4e-3649-4212-8252-394fcf0aa2fd,35,Female,86,53,No
5831a12c-c53a-4cdf-b3c3-498b5c069356,19,Male,158,46,No
d33fa7b7-6fda-4c64-b6e3-ed4d7b368409,67,Male,27,81,Yes
3f326044-a4e1-4120-bab7-27540de64364,87,Male,24,84,No
7e14945d-41fe-48f7-b63f-e4b66efe7150,75,Male,30,61,No
3f5e2dfd-2370-4037-8d44-47f0e57b70f7,19,Male,147,89,No
29b4a3a5-ff2c-4b46-8294-4fb08ea40c4b,56,Female,131,69,No
93065609-1d9e-4ae4-9516-cb3be4f33628,50,Male,191,44,No
de2e1b5e-3b14-4166-91dc-b4000a6c6d22,35,Female,120,96,No
06de93da-5c13-499a-a8a0-22feae99e008,49,Female,51,11,No
fb56fd48-1e96-4d95-b38e-fc3b757c5a82,31,Male,42,12,No
3cb8067a-4f69-44e6-a35c-7fbe90751c4a,31,Male,49,46,No
70f72ee1-898b-4897-a7bb-78f1e60011e9,73,Male,28,19,Yes
df8af3d4-d27d-4ea8-a8b8-3f140c5d623f,40,Male,80,91,No
d102a218-4cf7-4f91-aaf6-33ae69867ac7,63,Female,27,91,No
f3163f63-9aca-4879-acb1-134a3824c938,82,Female,57,21,No
f6597582-57d4-42ce-a0fb-691a66d20c2f,59,Male,91,94,No
9d93016b-7c4a-4349-83e6-9f2b7d941e54,57,Female,183,57,No
08a9f159-83ce-4810-be86-5f0304a6d87b,28,Male,37,23,Yes
2c2f2717-49f8-48bb-9cc4-e8e82af79b00,44,Female,56,94,No
c7452ef7-b471-46a6-af27-b00ce0673010,53,Female,51,56,No
dc6fd81f-98d0-487b-bc27-9b7f4c4ed9fe,45,Male,26,16,Yes
3fba7668-10e8-4224-83e4-43ffccefff23,77,Male,99,87,No
a08b00bc-990b-468a-a999-8e49477d8733,47,Female,110,10,No
f5349f20-2f30-48e4-b495-82c7fe6a742e,76,Male,46,89,No
45a8d5f7-2ac5-4770-97e2-c73d525c1253,90,Male,64,45,No
4e962490-8a4f-4739-950e-ad9981e79e54,69,Male,71,44,Yes
36f9a71b-8ce6-4f1b-8dab-74d82c04444b,63,Male,124,40,No
41cc56e6-bb74-4bf9-a9f3-8b5d43431089,69,Female,80,96,No
de3328ed-b6bd-452c-8989-b7f5064e105e,35,Female,70,6,No
d6b23513-faa6-4172-9653-8f9155eb123b,66,Male,90,90,No
7beac235-1988-4798-bd23-ecac3ab2bc01,34,Female,198,76,No
c8469b3a-7ccc-462d-a04b-3cb8e700aa6b,24,Male,84,66,No
b61bea7a-8c90-4661-98ab-ba8fdda71df0,27,Male,134,96,No
f5d1f1bf-461f-4233-8988-1480b7fc4abd,44,Male,34,97,No
83b62ddd-0af0-474d-b91c-55cbf5d45ab0,21,Male,50,71,No
275058b7-372f-49a8-9aa7-37aa7e6ead6f,20,Female,132,50,Yes
b0620fe3-c130-4227-80d3-dde548d9489b,50,Female,81,90,No
3cfa0fac-939b-4924-840b-e34528f6621d,44,Male,67,30,No
a903492a-ffec-4f85-9422-7566df49d864,83,Male,28,27,No
c9b5c678-e39e-459e-b31d-6fc6fc11bff3,80,Male,28,88,No
aeae0564-c898-42ad-b652-0bef67d02766,30,Female,110,15,No
c4593f14-c0f0-474c-b9ab-b9a8e9569eb6,58,Male,118,99,No
32432a5f-3e68-4615-b9db-01362308af03,60,Male,59,13,No
9e5cdadf-9f1e-4868-ae62-d075adb66132,59,Male,154,80,No
144c4877-fccc-4ba8-a26e-c2a610bf516f,41,Male,70,15,Yes
3634836c-a89d-4167-9a30-2d0d14a65a06,83,Female,175,40,No
88aec597-e972-42ad-8acf-f3509f939355,72,Male,129,12,No
4c701704-7450-4a23-b561-683184a59839,46,Female,111,82,Yes
a3d6bf0e-86df-4232-9aa5-1e516a79272a,37,Female,101,73,No
63762793-9634-4357-9f00-16e5697e9c6b,76,Female,145,12,No
ad2d8561-2b5a-4043-b59e-8349c921d078,55,Male,106,42,No
fafca31d-d33b-4f51-9759-bf94ed1a5dfe,53,Male,51,47,No
92d720f6-aeda-4754-a6d1-79a11dc70322,45,Female,165,42,No
7966ac57-c8cc-483a-93e8-e2fee41e1a09,73,Male,73,28,No
98ae98fe-45fa-4c57-b374-462ebcc79f3a,76,Male,67,80,No
db0b2df4-c74b-4d83-b94b-9cec6ee9f6e4,20,Male,162,87,No
591e301e-5b5d-4d4b-90ba-74ccd351d3b4,27,Male,177,70,No
a96094a1-5bf9-4d41-bd6e-7abe47dd0fdd,87,Female,192,57,No
719e2a31-053e-4a43-95bb-cf4ece5230b7,58,Female,119,63,No
46133cbe-890d-4663-8965-a0e1f72348f4,67,Female,117,77,Yes
bf9a043c-9724-4f53-b532-846bf8f6fc45,60,Male,35,18,Yes
1f2b64ce-c810-43e9-8c67-664557e3d1d8,61,Male,150,55,No
792311df-840c-42c2-af9a-ba152040a10b,69,Female,180,76,No
4d028351-9d44-4bd7-ac71-3f77fe82ff6f,36,Female,190,62,No
6da13949-57ed-4799-a8c1-c28edb78f5d1,81,Female,89,88,No
eeb8107e-2baa-442f-8c6b-0be3a7e373df,77,Female,46,7,No
0c25727d-7013-4cdb-b2a0-9c4fe619fa1c,55,Female,101,23,No
c288c8e1-6990-4b79-8e43-4dc0507c36d2,58,Male,168,11,No
a04c577f-e5a6-4f1b-ad5c-c83b9a05ea83,47,Female,169,79,No
db98f832-b410-4fd8-bb2f-6c7d9a4b8c76,45,Female,170,67,No
5b2d3133-5fbf-4ffc-a5a4-369c0985e287,67,Male,156,74,No
1f6b7811-930b-48d1-9983-8f07d77ac713,41,Male,38,1,No
b4f7f2b0-1fec-4cec-a345-215c8c562609,90,Female,48,41,No
c912989a-4ba9-451b-9585-a68b82688d02,71,Female,147,14,No
5fb0b94d-589f-4cd0-ba8e-4b5287fa6595,71,Female,128,80,Yes
80edbc79-9448-4e06-b73e-0d7097a058c4,87,Female,130,34,No
9a31aecd-bd8c-4578-a2aa-1624d24027cc,89,Female,156,58,No
1f586115-f555-4ec7-92f7-fee05a1ee44d,56,Male,118,98,No
cfcec0fa-4c57-44ca-8d56-754a34e45c60,69,Male,128,55,Yes
96eaf0f2-84b8-444b-b17c-afc9cfdc35f6,84,Female,57,46,No
46f4b5e9-775a-42a9-bfdf-70d6604e169c,82,Male,55,94,No
7f0c3704-a7d8-42c7-a9e1-9b0f1dfe1fa4,43,Male,54,66,No
cadf96aa-68d3-4256-9b96-ba0df1f2c3c3,90,Female,55,95,No
36abb3b7-e525-4c57-a926-a42e393fd97f,28,Male,47,33,No
c93524a6-af40-4886-8907-71989795e741,76,Female,125,86,No
bf3295bb-b7f2-4d9f-a223-42ffa47dc31c,40,Female,149,48,No
908c2518-907b-4353-940d-abd6963bab9b,40,Male,66,79,Yes
4188da66-e54d-4239-9b4c-9246a430e803,87,Female,110,58,No
c6d283d0-2d9e-45bf-a1c8-32a4dc581d52,37,Female,112,26,No
511134fa-a678-441a-82c7-2dd1f52c18b3,39,Female,22,56,No
795d8e97-c1ef-4cf8-a8fb-8032ff65f88b,64,Female,141,6,No
94f1eb3f-76c7-4d42-b296-827f7708a65a,78,Male,100,4,No
e8bf3f85-96bd-487d-93d2-c467130a1c94,57,Male,195,15,No
77a16dec-f688-4cba-8ae8-6e90f4651100,77,Male,58,67,No
c359277d-e079-4b69-adf2-59359a3bb786,83,Male,111,73,No
ca47c539-d8a1-4380-b61e-dcb474b5e71f,39,Female,188,94,No
a8c7eba9-fc37-4f00-bdfb-14cdea437df3,85,Male,132,69,No
76db53b0-d824-4315-901e-daedd8fcda7b,22,Female,85,44,No
fcc557e4-27ce-4bac-a17d-3e573555d8cf,52,Female,26,89,No
2e64811a-aa24-4178-9ffe-7caf1dae30b6,59,Female,131,53,No
77e26dbb-fd63-4399-8ff6-9cc98dfd6845,54,Male,159,47,No
98885370-f806-4c10-8700-7f21201afddf,47,Female,136,88,No
efa0af74-06aa-4f01-bf52-90d32c29fb0d,59,Male,39,26,No
3726769b-3b3f-4fee-8d5b-c5af865c6790,89,Male,196,43,No
8f12a2b9-a008-4f06-8720-4aa54667687e,80,Male,78,62,No
1c198768-33a2-40d9-bd92-9223316bf6ba,31,Female,65,98,No
82dde06d-c547-432f-905e-ed5bef5d2149,49,Male,86,49,No
dc7106b7-2fab-4941-b028-b249d28d5a3c,48,Male,154,21,No
7d876177-4751-4367-a444-54369f5abc4c,39,Female,134,8,No
6b14d67b-da28-491a-bfe5-57c868aebb6e,83,Male,111,18,No
0f9e3d64-e50a-4bc3-8b1e-8bea1a67e83e,33,Female,85,22,No
34565522-6015-4e90-84ce-0902bec16c88,66,Male,142,45,No
cf5190a0-2c37-4209-8f2b-6aca90e35021,60,Male,44,24,No
40600635-a36d-46bd-b99f-ad5a4f892651,62,Male,154,42,No
eb85da27-e48d-435b-b6c8-19419a89768d,85,Male,146,72,No
90a6be04-d26e-419b-bbd6-8f05df9c4459,75,Male,94,66,No
1e2819d5-7599-4752-984c-77c6b37d0279,52,Male,25,86,No
9537046d-66b3-453f-b068-8200d3af3f04,36,Female,97,9,No
046f5ec5-b7de-4782-8c46-f8ac9718655b,23,Male,79,97,No
83d19ccf-d936-44f2-ba7d-f2b4b30c0971,28,Female,191,80,No
6438b947-991c-40b8-81fb-8772137514d6,24,Female,100,67,No
d248ea25-c34e-4aad-b443-471e1b98965c,66,Male,184,43,No
481b7e6d-0974-46ee-a2c5-801078f703cc,78,Male,173,30,No
018496a4-c207-427d-9750-f3f01cdf9285,46,Male,22,7,No
2816698b-d8c8-4c6c-a9fd-ec7038b4b55a,88,Male,100,20,No
24915470-d8c1-4797-ac6f-5323183c4e3e,83,Male,146,65,No
75e55c15-12bd-4f00-bf9d-a93f3795d720,19,Female,196,46,No
e83496cc-0e77-42ac-a9e7-c75d25190c55,77,Female,165,53,No
c8bed4d8-f378-4abf-8b18-227022abd06a,40,Male,95,48,No
583a3251-2915-40ca-80e4-cf45f1d6d107,27,Female,156,100,No
19089eed-5975-474a-b318-6e2e12d8f727,68,Female,102,85,No
c8412afc-c360-43d3-9787-dafe5a639b50,27,Female,194,20,No
f6227ad1-84f1-486b-b861-e8513eb1dc06,37,Female,183,92,No
be352edf-ff1e-4d5e-b713-48d0bdd1eac8,49,Male,92,65,No
abde54d8-914f-45aa-9fd8-cd282c6ec046,69,Male,69,34,No
e59de04e-5edd-48a3-91f0-daf3930d22e7,78,Female,21,18,No
87e47272-0dbb-4ad7-983c-191ce0e229e5,80,Male,138,37,No
6b1c2cc1-f56d-42ae-8197-6706a80f94fa,64,Male,101,46,No
2e333f66-fbd6-4d4f-9dcd-e9350fbf89a8,25,Female,32,99,No
5b608c34-d735-4aa4-9b2d-8c5d3be07b93,52,Male,200,77,No
e93fb88c-7ec8-49f2-a9d7-1c2ce98070ab,48,Male,73,40,No
0253eb8c-7f05-41b5-84f8-0d3e511e4635,86,Female,175,64,No
ee124688-97fb-4312-9ae7-a9790804d356,65,Male,20,22,Yes
cbcb3bcf-f0bd-40e1-bd69-0fb82cc321f0,44,Female,181,6,No
4bea022e-e3af-4fd3-842b-ff1b091d7426,82,Female,40,98,No
1fe4a4bd-2b0e-413e-9dda-e334336f5b3c,26,Male,35,30,No
67f6e887-3ba9-4238-acf6-c79e3980d32f,20,Female,146,98,No
4af3e0bf-20c1-45ef-8666-42d72dec5674,28,Female,29,94,No
e38e07f4-8cfb-47db-82c1-4c1a651429f3,56,Male,76,2,No
c023f874-2962-44cc-bba8-1441f35fb8d4,66,Female,53,22,No
050f11c8-76ce-415d-9f9a-0926b3747262,61,Male,151,78,No
098ed937-7c62-4348-8f44-ff25307be459,49,Male,91,28,No
9244e61b-bbf8-4cf9-a614-e12acec96b7f,38,Male,52,78,No
50487259-1eaf-4256-8f59-17d64066773c,82,Male,126,70,No
49b237e0-892c-4aed-9123-4e451953df1b,85,Male,82,68,No
02c795ce-bfd9-4a39-b977-be8b88b26c09,47,Male,90,50,No
2af53de5-aa5c-4384-8788-4dd26fd39ed9,74,Male,25,64,No
646ce98c-72d9-4949-ba4a-951afa85a9e6,51,Male,107,56,No
ceadef1b-2bb3-487a-ac48-190fbb6a45ce,88,Male,24,85,No
045bab85-6fb4-4e9d-9158-73f07deb00a1,23,Female,56,80,Yes
33471a47-8ad6-453b-aae5-af2d085633b5,59,Male,26,81,No
b095144f-ead2-4f2d-85b7-356ff86d37bc,38,Male,35,47,Yes
d15d5555-e9a5-462a-af08-6cbb3e71252d,51,Male,78,15,Yes
e58adbaa-47fa-4747-9a30-16aa49c5bec6,51,Male,109,95,No
234630ac-45a7-40b4-9f75-17b9d10fb3eb,24,Male,160,75,No
0e5cde70-0826-4dd8-ae1b-0564c990f666,84,Female,59,50,No
ef7df90c-26d0-41e9-b42e-994ccc4b08d7,29,Male,185,13,No
2e68657f-7758-4f3b-88d7-5dc7d991974f,83,Male,78,72,No
5156acd6-0d66-44f5-a9c3-2177f9d66059,58,Female,105,85,No
1c20e82a-aa7c-46c7-bd68-74411019f006,22,Male,159,100,No
b693e6cf-708d-4714-a8ea-33f9581bf5c1,46,Male,67,86,Yes
7ad5d49a-95b6-44a1-bd1b-f263b4bb0506,71,Male,134,44,No
f347ff17-ed29-46e9-9e12-5520c2647749,24,Male,169,54,No
dace6d8b-d48f-4b4c-ba9c-3022fc788b53,81,Female,176,43,No
c82e039b-f438-4a69-977c-d56ec1148df3,24,Female,154,92,No
c8b86baa-938e-4d2e-b527-132897c9b7a4,60,Male,49,53,No
34b4ff2a-075d-4b6e-a9a2-3379898b01f2,33,Female,41,18,No
b23f4e43-d606-488b-aaa2-cf911fcf15b5,41,Male,198,26,No
0ef283de-9af2-49c4-b0f4-4b6ef16140c8,57,Male,87,58,No
bec08860-0a2f-43df-b1e4-b15e86dd0667,72,Male,68,77,Yes
1b6b9eb2-664d-4858-a97f-c60398a74d66,35,Female,46,49,No
09fbe823-9e57-4788-a70f-f1c810a4aacb,24,Male,185,56,No
0da06dc1-76ee-4cfd-8a70-b5aa3cc9651a,79,Female,164,59,No
340084fc-faa1-4c87-8299-45d211d43a7d,28,Male,63,47,Yes
72ce3793-2abf-419e-bfd4-470cf1664676,57,Male,118,53,No
3106b125-3602-46e8-897a-1a5be3150978,26,Male,39,34,No
d418c782-3d1c-44bf-b602-563be46ba3dd,60,Male,155,16,No
5581dced-384e-4fa0-8c6c-5b0324cdc90e,83,Male,56,63,No
b8804be2-4656-42ce-85b6-fccd3acec3f7,44,Male,65,46,Yes
0c9d7170-1090-45d8-bccc-47f73a4a0663,71,Male,136,81,No
d6c49a96-e1f7-46fe-b4c5-b4590eb62a7f,50,Male,102,6,No
2152aa66-5436-4b53-b9bf-702e2dccc4a5,45,Female,27,50,Yes
3a03234d-e6d7-48e8-898a-19ca8e076fa6,55,Male,28,27,No
c673c077-1d65-401b-afb4-4435504f36aa,76,Male,24,95,No
adf27c80-c845-4d22-bc71-c01f5a575041,57,Male,54,34,No
ffe1a413-e95b-44bf-bf97-7ea381dcfab8,80,Male,132,74,No
207cdd2c-e543-4052-a831-d5e051d0811f,20,Female,76,58,No
369a5c74-1c59-4254-9c03-4bb13f4557a0,48,Female,189,77,No
0110c1fc-e004-44f7-865a-3ae5c197c3c5,43,Female,141,16,No
1904d621-8006-43a9-8310-3d761345a7a7,47,Female,199,67,No
f68d0d95-adfe-4df0-be28-b8805d669aac,20,Female,43,64,No
a622a877-f065-46b4-bb6c-490a4e8e7d7b,90,Male,139,19,No
ad6bbbd4-0fa1-4b3b-9a19-35439df2a646,39,Female,32,50,Yes
0b787942-2c5d-4928-a9c4-88f83f4e2184,28,Male,101,91,No
3899a5c3-4f43-43a7-a880-7a349c0ad430,18,Male,85,24,No
8bf35be7-e1fe-494f-ab2a-1c8b75c7cd40,33,Male,180,20,No
74c2899a-e548-4bf2-b540-23ce9a1397f1,26,Female,122,90,No
254c57fd-e4bc-4abc-873b-30660154f334,77,Male,43,15,No
92072c4b-dd3d-4efa-9c42-90f89c2976b4,20,Female,194,93,No
80f5bfdd-4a89-4de6-be3b-4d84fd4658b5,31,Male,127,63,No
ce5849f6-3007-4529-ba77-40fd029d0d1e,85,Female,86,38,No
39b53eb1-7f67-4f07-8f88-7465405baec4,86,Female,194,34,No
5b7f1467-d44b-4248-85df-f13fe35d65b9,52,Male,129,29,No
ab7cd4c9-bc43-4b74-b7df-d4fb1011fecf,68,Male,159,51,No
fb6ea251-df6e-49e7-af52-57e45fbab43f,61,Male,160,82,No
37bbba40-bbf5-4d19-bc2d-bf8de8e6f578,68,Female,75,97,No
